,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
110,Saucony Axon 3,Women's Shoes - Ether/Citron, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3W05.html
111,Saucony Axon 3,Women's Shoes - Black/VIZI Pink, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3W01.html
112,Saucony Axon 3,Women's Shoes - Fog/Black, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3W02.html
113,Saucony Echelon 9,Women's Shoes - Black/White, $105.00 $150.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.OUTSOLETri-Flex outsole helps increase flexibility, adaptability, and durability of the shoe.UPPERFORMFIT construction combines a breathable mesh upper with 3D printed overlays for a fit that accommodates a wide range of foot shapes.3D Heel Counter adds additional security for the foot.Foundation Platform is built on a straighter last shape that accommodates those with wider feet.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Echelon_9/descpage-SE9W1.html
114,Saucony Freedom Crossport,Women's Shoes - Sprig/Soot, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam is a lightweight foam that offers comfort, rebound, and durability.PWRRUN+ sockliner adds an extra layer of plush cushioning.OUTSOLEStrategic Rubber is place in forefoot and heel to offer added durability in high wear areas.UPPER Engineered mesh streamlined upper material that creates a lightweight and breathable construction.High Collar wraps your foot for a secure and comfortable lockdown.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_Crossport/descpage-SAFCW03.html
115,Saucony Freedom Crossport,Women's Shoes - Berry/Black, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam is a lightweight foam that offers comfort, rebound, and durability.PWRRUN+ sockliner adds an extra layer of plush cushioning.OUTSOLEStrategic Rubber is place in forefoot and heel to offer added durability in high wear areas.UPPER Engineered mesh streamlined upper material that creates a lightweight and breathable construction.High Collar wraps your foot for a secure and comfortable lockdown.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_Crossport/descpage-SAFCW02.html
116,Saucony Freedom 5,Women's Shoes - Cool Mint/Acid, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB is a high performance and light cushion packageOUTSOLERubber outsole is strategically placed for added durability and tractionUPPERSimple Engineered mesh keeps the upper light, stylish, and breathable  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_5/descpage-SF05W03.html
117,Saucony Freedom 5,Women's Shoes - Alloy/Quartz, $79.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB is a high performance and light cushion packageOUTSOLERubber outsole is strategically placed for added durability and tractionUPPERSimple Engineered mesh keeps the upper light, stylish, and breathable  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_5/descpage-SF05W01.html
118,Saucony Freedom 5,Women's Shoes - Sunstone/Night, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB is a high performance and light cushion packageOUTSOLERubber outsole is strategically placed for added durability and tractionUPPERSimple Engineered mesh keeps the upper light, stylish, and breathable  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Freedom_5/descpage-SF05W02.html
119,Saucony Guide 16,Women's Shoes - Soot/Sprig, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16W05.html
120,Saucony Guide 16,Women's Shoes - Fossil/Ether, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16W03.html
121,Saucony Guide 16,Women's Shoes - Black/White, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16W01.html
122,Saucony Guide 16,Women's Shoes - White/Black, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16W02.html
123,Saucony Guide 16,Women's Shoes - Mineral/Rose, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16W04.html
124,Saucony Guide 16,Women's Shoes - White/Gravel, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support Creates medial stability that is lightweight and feels less intrusive.OUTSOLERubber increases the flexibility, adaptability, and durability of the shoe.UPPERUpdated Engineered mesh providing a simple and breathable upper.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_16/descpage-SG16W06.html
125,Saucony Guide 15,Women's Shoes - Sunstone/Night, $89.88 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support provides medial stability that is lightweight and feels less intrusive.OUTSOLERubber helps increase the flexibility, adaptability, and durability of the shoe.UPPEREngineered mesh that is simple and breathable.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_15/descpage-SG15W03.html
126,Saucony Guide 15,Women's Shoes - Black/White, $89.88 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support provides medial stability that is lightweight and feels less intrusive.OUTSOLERubber helps increase the flexibility, adaptability, and durability of the shoe.UPPEREngineered mesh that is simple and breathable.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_15/descpage-SG15W01.html
127,Saucony Guide 15,Women's Shoes - Cool Mint/Acid, $89.88 $140.00* ," Technologies  MIDSOLEPWRRUN provides a lively ride with excellent durability and a touch of softness.HOLLOW-TECH Support provides medial stability that is lightweight and feels less intrusive.OUTSOLERubber helps increase the flexibility, adaptability, and durability of the shoe.UPPEREngineered mesh that is simple and breathable.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Guide_15/descpage-SG15W04.html
128,Saucony Omni 21,Women's Shoes - Horizon/Shadow, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21W04.html
129,Saucony Omni 21,Women's Shoes - Haze/Black, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21W03.html
130,Saucony Omni 21,Women's Shoes - Black/White, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21W01.html
131,Saucony Omni 21,Women's Shoes - Alloy/Rainfall, $98.00 $140.00* ," Technologies  MIDSOLEPWRRUN is a midsole material that provides a lively ride with excellent durability.EVERUN Topsole provides an additional layer of responsive cushioning to further enhance the energy return.FORMFIT combines contoured layers of foam to cradle the foot inside of the shoe.Medial Post in the midfoot works to correct overpronation. OUTSOLETRI-FLEX design helps increase flexibility, adaptability, and durability of the shoe.XT-900 is a carbon rubber outsole material that offers durable traction.UPPEREngineered Mesh covers forefoot of the upper to provide an adaptive, lightweight fit.FORMFIT construction utilizes new materials to achieve a comfortable and secure feel.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Max</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Omni_21/descpage-SO21W02.html
132,Saucony Xodus Ultra 2,Women's Shoes - Nebula, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam which offers a lightweight cushioning and a responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers stronger traction than traditional rubber, shaped to adapt to a variety of terrain.UPPEREngineered mesh upper for added support and comfort while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra_2/descpage-SXOU2W3.html
